epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,20.4708,3.74773,4.26937,4.21334,0.00118,0.05136,0.00099,0.00029,3.32221,4.11397,4.15845,0.000463102,0.000463102,0.000463102
