epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,55.1518,3.79237,4.39063,4.26502,0.00144,0.2674,0.00311,0.0008,3.50889,4.64917,4.1589,0.0002,0.0002,0.0002
